file,window_idx,mean_ax_m/s/s,mean_ay_m/s/s,mean_az_m/s/s,mean_gx_deg/s,mean_gy_deg/s,mean_gz_deg/s,std_ax_m/s/s,std_ay_m/s/s,std_az_m/s/s,std_gx_deg/s,std_gy_deg/s,std_gz_deg/s,sma,dominant_freq_ax_m/s/s,dominant_freq_ay_m/s/s,dominant_freq_az_m/s/s,dominant_freq_gx_deg/s,dominant_freq_gy_deg/s,dominant_freq_gz_deg/s,activity
D012_1585,1,2.480033068303759,-9.535376464665873,2.0249184992577196,0.0049136465487239584,0.01604704488584944,0.010070919061152001,0.014554088479578295,0.014409345766844417,0.03474483366898256,0.0009227524754125716,0.004316159842911921,0.00676874564780972,14.04032803222735,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
D012_1585,2,2.500290573116103,-9.512020731233797,2.0468845256160373,0.0027118155826915454,0.018900271605488083,0.013975968126234221,0.022572171009257725,0.027051291813460672,0.038911960210696386,0.0029564261722573827,0.0018272758093364533,0.004889979645848707,14.059195829965937,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
D013_1585,0,2.606579244948764,-9.505275644023572,1.9578203420324045,-0.0028444908189158825,-0.011610343940959684,0.025124425718611194,0.03452067970438131,0.01887188143300112,0.031382270600292764,0.004034963901182427,0.00716970602884594,0.009520703346705156,14.069675231004737,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
D013_1585,1,2.601932930759205,-9.508834453072494,1.9322782149641666,-0.006450378228512256,-0.008103972627710482,0.018760997144182993,0.043471920945279754,0.01867107605571357,0.017452622651399054,0.004665017698734653,0.0057192592304862,0.010867210548454855,14.043045598795866,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
D013_1585,2,2.599064351844401,-9.499085379607925,1.9363014038554847,-0.00689942038633443,0.0016276533322447783,0.01611460521179151,0.04185474495956742,0.031823924539163786,0.020089050202470697,0.003997448312098124,0.009006869806689277,0.0060109688680017636,14.034451135307812,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
D101_1585,0,2.640613799616738,-9.548690668208746,1.5826300838470277,0.0028800342461328577,-0.005538173351491573,0.018648332652114668,0.02688956183338008,0.022213754211810995,0.01863852388631116,0.005100347120456655,0.006508640504403044,0.00356026642830092,13.771934551672508,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
D101_1585,1,2.64684946013069,-9.557063985962047,1.5800229876424197,-0.0026333198526754835,-0.01072839214809036,0.012740306881789308,0.021076279759527996,0.029845426864944423,0.017706103855135793,0.004615093291207148,0.005099225821737841,0.0051606446205999185,13.783936433735159,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
D101_1585,2,2.6454674847240445,-9.565657175858856,1.6100810489721413,-0.007866440280318687,-0.0007173160107459477,0.020592390135045255,0.025654686718719955,0.023496013752446122,0.032864283653247735,0.003347991571794647,0.015304967586225541,0.012745684341288442,13.82120570955504,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
D102_1585,0,2.640613799616738,-9.548690668208746,1.5826300838470277,0.0028800342461328577,-0.005538173351491573,0.018648332652114668,0.02688956183338008,0.022213754211810995,0.01863852388631116,0.005100347120456655,0.006508640504403044,0.00356026642830092,13.771934551672508,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
D102_1585,1,2.64684946013069,-9.557063985962047,1.5800229876424197,-0.0026333198526754835,-0.01072839214809036,0.012740306881789308,0.021076279759527996,0.029845426864944423,0.017706103855135793,0.004615093291207148,0.005099225821737841,0.0051606446205999185,13.783936433735159,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
D102_1585,2,2.6454674847240445,-9.565657175858856,1.6100810489721413,-0.007866440280318687,-0.0007173160107459477,0.020592390135045255,0.025654686718719955,0.023496013752446122,0.032864283653247735,0.003347991571794647,0.015304967586225541,0.012745684341288442,13.82120570955504,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
D103_1585,0,2.486470738901938,-9.60809308827806,1.5607534694623115,-0.00202317311138132,0.02664279286052201,0.01681702718537136,0.009408907418317071,0.019084492963195303,0.016999080073856088,0.00824099930937511,0.008277078292018882,0.005305840680972254,13.65531729664231,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
D103_1585,1,2.452596718584901,-9.59882608950992,1.5575514301081836,-0.008019899959730507,0.021380354542727936,0.019012467403770973,0.0359568393673218,0.019541178830740885,0.018773152549326304,0.007962858406443488,0.011623216518334922,0.005641959435092764,13.608974238203004,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
D103_1585,2,2.4338145683030623,-9.607635453787628,1.5536751198406202,-0.01462913278544648,0.0072666881293984974,0.02529323868591687,0.028597524750900875,0.015778062906014502,0.021050411876842947,0.004997794783905095,0.012204424111697617,0.004389631756135454,13.595125141931307,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
D111_1585,0,2.567052097618967,-9.561361898636239,1.7641950438541034,-0.003957209931601008,0.0022820940199716074,0.01447943750649564,0.016317134205915833,0.026193355402588832,0.014526231610327626,0.003674671135582121,0.007271064246939208,0.005597324866215795,13.89260904010931,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,stand
D111_1585,1,2.5585215764090283,-9.553480208283382,1.7829038061990568,0.00041343526017880176,0.0033815474868534186,0.015171013435055242,0.017605498328017128,0.02112354047204625,0.012753777564569458,0.006904105135330273,0.007239062629837906,0.006415424905111299,13.894905590891465,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,stand
D111_1585,2,2.5558941591369653,-9.543303389288026,1.7700324151582225,-0.0009246768818699503,0.0064555499500553275,0.02286289292478392,0.020238829183388284,0.018762659258934743,0.025294009783010118,0.009642520227812265,0.005652127812589123,0.0067217323084232195,13.869229963583212,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
D112_1585,0,2.5382192616350134,-9.543922326049085,1.811372587079379,-0.004003541069524303,-0.004249464672174879,0.022800158059042543,0.015796079697788654,0.0266265910059044,0.0373393338507997,0.008676913749468843,0.004603976609053227,0.004503302748071097,13.893514174763476,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,stand
D112_1585,1,2.5419483372627,-9.53970503827411,1.825616777064344,-0.0025111001487931064,-0.008615343417682254,0.02286410436016592,0.01627843398859895,0.028973168012656588,0.023658618398825767,0.005730960707692711,0.005673168801072263,0.004308682078017346,13.907270152601152,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,6.000000000000128,2.0000000000000426,stand
D112_1585,2,2.545519331415327,-9.534292271061952,1.8087811502441307,-0.0011453297005534122,-0.013816667166937406,0.019625766942262403,0.013585537572599376,0.020261465009666354,0.018510434011200103,0.007128526477953867,0.011608473667060743,0.007344907730401527,13.888592752721406,4.000000000000085,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
D113_1585,0,2.8067637593523376,-9.465790351149547,1.7638273741569066,-0.0063837540337583,-0.0038453181580032927,0.026893330165250365,0.0357879590343312,0.012503902217149629,0.020094022892217747,0.005257475852150518,0.006734483412758165,0.005043543600462799,14.036381484658792,2.0000000000000426,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
D113_1585,1,2.784181533746832,-9.471743356254509,1.7683415104654208,-0.007149339294182311,-0.005519827730214449,0.023180532952423012,0.01787166567951016,0.012987886180384961,0.02348279299308067,0.0024585899846278894,0.005222073608696356,0.0040175400072727475,14.024266400466763,4.000000000000085,2.0000000000000426,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,stand
D113_1585,2,2.8032681676407565,-9.486807204349532,1.7596024462405393,-0.004735346349218306,-0.005275446147349559,0.01952641433515145,0.02482337416278693,0.022298465270023195,0.02982642284697466,0.003960727593119886,0.0054210212586226405,0.00437043272656349,14.049677818230828,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
E001_1585,0,3.729040121323813,-9.301021366369717,0.7914578420494442,0.014959439995348649,0.028855934618995348,0.010591417182089134,0.037846288512169646,0.01634030369415945,0.0625513263248961,0.01276951269440046,0.020743018430531876,0.009210527348933913,13.821519329742973,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E001_1585,1,3.704119699797746,-9.31267447806216,0.8404209299914998,0.011661805731696857,0.038470688896602295,0.011748062214345777,0.04727500001386582,0.013758968730159877,0.025887844363390367,0.006624550775040605,0.008098836708815773,0.010603400249389945,13.857215107851408,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E001_1585,2,3.6814344864919484,-9.30470355771928,0.836120620791135,0.012245219881511497,0.020481028135257363,0.017155990325627826,0.0197765169664083,0.02584281224682051,0.01821830799726212,0.004465604663056097,0.01606572408245249,0.008957997686677568,13.822258665002364,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
E003_1585,0,4.059677275402013,-9.59316717424117,0.32581229686603375,0.0033216596631195517,0.1083020827318894,0.21646673474517822,0.32387767521680944,0.9182590724526191,0.17593387720546866,0.1504043886598933,0.18126074259205008,0.15512822033861523,13.978656746509216,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E003_1585,1,3.3929995705780827,-9.851915881642766,0.6372204480100963,0.25837693825456104,-0.22370563502782215,0.09256356620683004,0.588972005040285,1.1921617235262236,0.3936412953413733,0.2243119296252047,0.287731140299215,0.3432248305761828,13.882135900230946,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E003_1585,2,2.836880061052126,-9.018000637211157,1.1081480490996634,0.2780933149813943,-0.43666080576292393,-0.13040831526707136,0.5304548237279524,1.386278175854293,0.5537570386275769,0.22638760561878424,0.13384956086213862,0.32187722920911455,12.963028747362946,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
E011_1585,0,3.8789727041073605,-9.256886687145355,0.7128381390239152,0.04384341806778281,-0.0011564519988897781,0.0225301307210228,0.13237687430173992,0.07639991083987087,0.1326449577963428,0.055519411513510954,0.07430148000809353,0.033911498651817404,13.84869753027663,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,6.000000000000128,4.000000000000085,stand
E011_1585,1,3.857342354524507,-9.225951743825949,0.9090589344986745,0.062485797931822074,0.08886661975855516,-0.004074230481145872,0.18184174356354127,0.13504506963106835,0.2565033944145383,0.04981176010443441,0.13973241143811355,0.06313045387239842,13.992353032849133,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E011_1585,2,3.855823849660386,-9.191087078178352,1.0593587851918196,-0.007644809381018544,0.004158417965926588,4.494884907207064e-05,0.20157682868459134,0.1306450789453105,0.21267655529874932,0.08217892382247731,0.24636562817265067,0.06258322292423411,14.10626971303056,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E012_1585,0,3.1359304139075004,-9.069145459374663,3.0929322723073365,0.019943286257129447,0.01057162600095625,0.006148109104013561,0.02637006240721968,0.022479445746286294,0.0373576270534237,0.009483985920354503,0.002441701440938484,0.0027357676636663108,15.298008145589499,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E012_1585,1,3.122571207019361,-9.081823957934759,3.109084814499779,0.012712131809382353,0.012729736857337312,0.011854968145014973,0.03541351903920169,0.02506880193811428,0.03188663900539044,0.005254374253224049,0.002845596532081879,0.008392767884380354,15.3134799794539,2.0000000000000426,4.000000000000085,4.000000000000085,4.000000000000085,6.000000000000128,2.0000000000000426,stand
E012_1585,2,3.0159588883359634,-9.05986852145767,3.142634434909308,0.0012872676734384785,-0.029842637297952307,0.019297800131684792,0.10132070139779195,0.14308670621528163,0.10643458688318788,0.023251486297705546,0.061156332273795216,0.009912186754525912,15.218461844702942,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
E101_1585,0,3.640155125726574,-9.352029882798691,0.5648299002886477,0.0052974622454327915,0.00840533941925635,0.007787179885655562,0.0630643804706085,0.04863527059027192,0.047039349552681735,0.013616990227531958,0.00864097340741437,0.02501044651104178,13.55701490881391,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
E101_1585,1,3.685415545354608,-9.333941900545819,0.549491987652875,0.007233896315143739,0.013963579889799621,0.01193592280390964,0.03130736472203185,0.04202067608783913,0.04025546566551961,0.011020558949006692,0.006468932971236163,0.014946360067472677,13.568849433553305,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
E101_1585,2,3.6560974678369127,-9.325644747955058,0.5341105427939866,0.004044392466539734,0.010190606183304108,-0.0001138854938387332,0.05847688781674864,0.023930694976360804,0.05036978745193392,0.010128439149546585,0.00863752175227025,0.015512124445614357,13.515852758585954,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
E103_1585,0,3.6920675314933926,-9.34015783244468,0.6072719924726612,-0.004632919910782899,-0.013431780065952817,0.0042581024819392434,0.1540405387777338,0.09525576558827817,0.19143913436120907,0.030190241132046988,0.11624009792995296,0.03479915656391425,13.639497356410732,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
